user_id,ab_group,sum_views,retention_1,retention_7
5223255,test,5,False,False
4027955,test,0,False,False
2370182,test,0,False,False
355102,ctrl,9,False,False
562705,test,42,True,False
2390543,ctrl,57,True,False
4666950,ctrl,10,True,False
4173966,ctrl,1,False,False
5587793,ctrl,70,True,False
5677018,ctrl,4,False,False
6067366,test,8,False,False
2585461,ctrl,26,False,False
521819,ctrl,145,True,False
7345150,ctrl,2,False,False
450810,test,264,True,True
8206533,ctrl,12,True,False
8230999,ctrl,0,False,False
435127,ctrl,11,False,False
9799265,ctrl,3,False,False
766418,test,110,True,True
4382190,test,9,False,False
7748749,test,17,False,False
7221886,test,112,True,False
6027531,ctrl,2,False,False
7530823,ctrl,1,False,False
4863425,ctrl,13,False,False
1336785,ctrl,5,True,False
5030715,test,17,False,False
673586,ctrl,91,True,False
3332662,test,1,False,False
186065,ctrl,18,False,False
3342678,ctrl,2,True,False
4921976,test,4,False,False
9729292,ctrl,5,False,False
2931932,test,12,True,False
4509403,test,14,False,True
4442060,ctrl,95,True,False
7595147,ctrl,9,False,False
7390760,test,9,False,False
5342798,test,222,True,True
6322402,ctrl,27,False,True
40378,ctrl,552,True,True
5154809,ctrl,2,False,False
9466387,ctrl,40,True,False
3714708,test,12,False,False
8371342,ctrl,16,False,False
4727929,ctrl,0,False,False
7004479,ctrl,34,False,False
7490484,ctrl,9,False,False
1219943,ctrl,17,True,False
2513861,test,0,False,False
2429423,ctrl,7,True,False
1729905,ctrl,46,True,False
6933961,test,49,True,True
9685800,ctrl,302,True,True
7987384,test,257,True,True
6227847,ctrl,25,True,False
1641185,test,5,True,False
2663889,test,10,True,False
6217119,test,9,False,False
536100,ctrl,34,False,False
8479739,ctrl,5,False,False
7605482,ctrl,5,False,False
5550265,test,330,True,True
4360099,ctrl,3,False,False
6926658,ctrl,12,False,False
1502322,ctrl,15,False,True
6876542,test,3,False,False
1026468,ctrl,7,False,False
3055424,test,20,True,False
8098862,ctrl,9,False,False
855700,test,17,True,False
4496766,ctrl,4,False,False
5229609,ctrl,1,False,False
4774941,ctrl,642,True,True
2957397,ctrl,0,False,False
4588483,ctrl,33,False,False
7559250,ctrl,7,False,False
8293759,ctrl,1,False,False
8421443,test,8,False,False
4301071,test,6,False,False
9117137,test,20,True,False
2786282,test,14,False,False
8289760,test,411,True,True
3402904,ctrl,0,False,False
6813489,test,19,False,False
3698743,ctrl,208,True,True
8070208,ctrl,48,True,False
1321433,test,218,True,True
4702725,ctrl,18,False,False
470300,test,14,False,False
5756621,test,22,True,False
6885334,ctrl,42,True,True
5158135,test,37,True,False
7155479,ctrl,8,False,False
8597462,ctrl,134,True,False
2348910,test,1,False,False
6082761,test,21,True,False
537240,test,285,True,True
6629999,test,3,False,False
9887088,test,4,False,False
7545495,test,24,False,True
2054242,ctrl,12,True,False
8911571,test,3,False,False
924048,ctrl,13,False,False
548293,test,6,False,False
6360105,test,2,False,False
3467349,test,9,True,False
6037636,test,9,False,False
4691729,ctrl,6,False,False
2073896,ctrl,4,False,False
6990628,test,0,False,False
3434793,test,1,False,False
6629985,ctrl,13,False,False
1044345,ctrl,4,False,False
268492,ctrl,123,True,True
917407,ctrl,168,True,False
6828871,ctrl,143,True,True
9102281,test,1,False,False
8336164,ctrl,6,False,False
8415481,test,0,False,False
3228588,ctrl,167,True,True
2086536,test,9,False,False
1516477,ctrl,17,True,False
1081386,ctrl,61,True,False
7297307,test,11,True,False
4691146,test,100,True,False
4526179,test,35,True,False
1502231,ctrl,101,True,False
5993868,test,6,False,False
2694963,test,13,False,False
3725944,ctrl,170,False,True
9695756,ctrl,56,True,False
719701,test,17,False,False
3865971,test,45,False,False
8929756,test,0,False,False
1965980,test,435,True,True
1740261,ctrl,14,False,False
6395563,ctrl,10,False,False
9978648,ctrl,3,False,False
5960654,ctrl,10,True,False
5290437,ctrl,34,True,False
2297435,ctrl,3,False,False
5938462,test,26,False,False
3113391,test,4,False,False
4273078,ctrl,5,True,False
8086453,ctrl,93,True,False
5029707,test,127,True,False
4292180,test,47,False,False
5366609,test,8,False,False
6403190,test,0,False,False
665813,ctrl,69,True,True
9468892,test,83,True,False
1308987,ctrl,3,True,False
8753,test,10,True,False
6294503,test,819,True,True
2935754,ctrl,7,False,False
4234510,ctrl,247,True,True
5203478,test,11,False,False
7781335,ctrl,64,True,False
9174742,test,19,False,False
4179328,ctrl,1,False,False
5212103,test,6,True,False
8311286,test,11,False,False
2806046,test,52,True,False
346304,test,2,True,False
2541741,ctrl,10,False,False
937306,test,90,True,False
1523416,test,13,True,False
2838097,ctrl,118,True,False
7904507,ctrl,39,True,False
8107346,ctrl,130,True,True
6123,ctrl,0,False,False
7821884,test,15,False,False
8209068,ctrl,22,True,False
9730277,test,56,False,False
836810,test,2,True,False
3093108,test,56,True,False
2072565,test,24,False,False
6367861,ctrl,6,False,False
6897768,ctrl,11,False,False
8657970,ctrl,44,False,False
3003475,test,20,False,False
4095855,ctrl,4,False,False
2782871,ctrl,30,False,False
7841633,ctrl,14,False,False
3443072,ctrl,24,False,False
5388065,ctrl,2,False,False
986638,ctrl,21,True,True
7324775,test,45,True,True
6201792,test,1,False,False
5750833,test,2,False,False
3264362,ctrl,6,False,False
2449324,ctrl,69,True,True
3874817,ctrl,12,False,False
5066640,ctrl,76,True,True
4547061,test,6,False,True
2058586,ctrl,29,True,False
8032218,test,31,True,True
1233802,test,1,False,False
7329029,ctrl,2,False,False
4336841,ctrl,2,False,False
7189101,ctrl,85,False,True
449735,ctrl,0,False,False
8033405,ctrl,133,True,True
9605826,ctrl,25,False,False
7915005,test,0,False,False
357138,test,7,True,False
2607534,ctrl,109,True,True
5007563,test,105,False,False
2422815,test,77,True,False
2268917,ctrl,63,True,True
998481,ctrl,32,False,False
9805597,ctrl,6,False,False
6500754,ctrl,57,True,False
6152222,test,1,False,False
9110913,test,1,False,False
4400867,ctrl,2,False,False
8635185,ctrl,155,True,True
1510296,test,265,True,True
2258398,test,4,False,False
9801335,ctrl,0,False,False
7228825,ctrl,2,False,False
3213358,test,7,False,False
1095497,test,13,False,True
9881479,test,63,True,True
9225049,test,57,False,False
4087647,test,2,False,False
1207950,ctrl,2,False,False
2566728,test,5,False,False
5555010,ctrl,6,False,False
3574229,test,12,False,False
8008120,ctrl,61,False,False
1598639,test,18,False,False
4504462,test,10,False,False
8578162,ctrl,36,True,False
6673373,ctrl,11,True,False
4157800,test,18,True,False
3883627,test,4,False,False
8663747,test,1,False,False
5646826,ctrl,1,False,False
4752783,test,0,True,True
4383618,ctrl,29,False,False
7766368,ctrl,1,False,False
1952188,test,79,True,False
700744,ctrl,55,True,False
2019697,test,13,False,False
8983134,ctrl,6,False,False
3061629,ctrl,73,True,False
9095287,ctrl,7,False,False
6649853,ctrl,15,False,False
5433639,test,19,True,False
9411824,ctrl,0,False,False
5125522,test,1,False,False
7733047,ctrl,19,True,False
1307762,ctrl,49,True,False
334624,test,81,False,False
2117967,test,14,False,False
2311249,test,73,False,False
6578219,ctrl,12,False,False
1053075,test,1,False,False
4814238,test,1,False,False
4033417,test,56,True,False
3407713,test,55,True,False
1322528,test,34,False,False
6672043,ctrl,15,False,False
7539504,ctrl,12,False,False
6533020,ctrl,33,False,True
4868995,test,10,False,False
9046832,test,2,False,False
6906036,ctrl,4,False,False
3195134,test,1,False,False
6440313,test,6,False,False
5946488,ctrl,17,False,False
57429,test,29,True,False
8700002,test,8,True,False
2241468,ctrl,15,False,False
7840146,ctrl,15,False,False
8955126,ctrl,14,False,False
2537141,ctrl,1,False,False
750725,test,2,False,False
4258037,test,16,True,False
9490402,ctrl,35,False,False
9045815,ctrl,102,False,False
9700174,test,4,False,False
6507798,ctrl,36,False,False
2827117,ctrl,3,False,False
6598628,ctrl,41,True,True
6546529,test,30,True,False
4605242,ctrl,48,True,True
113888,ctrl,11,True,False
3687878,test,6,False,False
2048071,test,51,True,False
2091911,ctrl,1,False,False
7204061,test,27,True,True
5793976,test,14,False,False
6680485,test,15,True,False
5020681,test,2,False,False
5786204,ctrl,7,False,False
8743679,ctrl,450,True,False
4203292,test,10,False,False
9285404,ctrl,4,False,False
1889363,ctrl,58,True,False
7515613,test,28,True,False
7810866,ctrl,6,True,False
7989869,test,567,True,True
1699841,test,22,True,False
9685955,test,15,True,False
1327140,ctrl,1,False,False
2884532,test,31,True,False
2069641,test,0,False,False
4149711,ctrl,4,True,False
6153608,test,20,False,False
2604918,test,13,True,False
3469631,ctrl,21,False,True
2804858,ctrl,13,False,False
3902513,test,244,True,True
3410665,ctrl,20,True,False
7606712,test,37,True,False
4175728,test,198,False,False
8248704,test,20,True,False
5060623,test,93,True,True
3144735,test,5,False,False
1716375,test,88,True,False
993461,ctrl,41,True,False
6000459,test,5,True,False
3109698,ctrl,2,False,False
9938256,ctrl,5,True,False
1000814,test,3,False,False
9733799,test,1,False,False
9388978,test,25,True,False
5228775,test,2,False,False
4034039,ctrl,73,False,True
9973240,test,36,False,False
4692889,ctrl,51,True,True
809782,test,48,True,False
2115952,ctrl,186,True,True
1276292,ctrl,1,False,False
1426356,ctrl,71,False,False
6923531,test,48,True,True
9871007,ctrl,99,False,False
2810213,ctrl,37,True,False
6577367,test,32,True,False
929693,ctrl,3,False,False
805136,test,6,False,False
3374674,test,137,True,True
1564345,test,5,False,False
4883080,ctrl,61,True,False
75734,test,4,False,False
493045,ctrl,13,True,False
5375965,test,10,False,False
5072686,ctrl,7,False,False
2015282,test,14,False,False
21408,ctrl,20,True,False
8343840,ctrl,4,False,False
5503066,ctrl,10,True,False
4310561,ctrl,71,True,True
9312779,test,48,True,False
1770992,ctrl,15,True,False
7037378,test,1,True,False
6473157,test,21,True,False
5304229,ctrl,41,True,True
3731368,test,2,False,False
7157514,ctrl,10,True,False
1512866,test,9,False,False
6810134,ctrl,32,False,False
9648244,test,2,False,False
4527725,ctrl,38,True,False
2159171,test,39,True,False
9411961,test,172,True,True
7871319,ctrl,60,True,True
5200789,ctrl,26,True,False
9178435,ctrl,4,False,False
6369022,ctrl,27,True,False
4241376,ctrl,67,True,True
7276619,ctrl,270,True,True
2869818,test,8,False,False
9564014,ctrl,42,False,False
2361804,test,55,True,True
9932673,ctrl,9,False,False
908247,ctrl,0,False,False
6177440,test,386,True,False
9162897,ctrl,149,True,False
5442936,test,9,False,False
8311993,test,11,False,False
6246478,ctrl,46,True,False
9155254,ctrl,8,False,False
4763530,test,53,True,True
1526230,test,1,False,False
1937399,ctrl,41,True,True
6896154,test,2,False,False
2335039,ctrl,1,False,False
3382784,ctrl,15,False,False
8445649,ctrl,6,False,True
6209385,ctrl,18,False,False
2600757,test,37,False,False
6068387,ctrl,14,False,False
1575529,test,86,True,True
742036,ctrl,100,True,False
3090484,test,8,False,False
5907327,ctrl,7,False,False
4460954,test,9,False,False
1608149,test,120,True,True
2290853,ctrl,118,True,True
439403,test,9,False,False
1838231,test,2,False,False
7905570,ctrl,3,False,False
5049562,ctrl,13,False,False
9416335,test,16,False,False
3446548,test,22,False,False
2195182,ctrl,25,True,False
7410955,ctrl,7,False,False
7259038,ctrl,37,True,False
5298265,test,4,False,False
3735079,ctrl,93,True,False
4899284,ctrl,29,True,True
2061225,test,10,False,False
9484445,test,3,True,False
4818489,ctrl,12,False,False
3521244,test,11,False,False
8356735,test,46,True,False
5958931,ctrl,224,True,True
8848378,ctrl,126,True,False
8441441,test,110,True,True
1260772,ctrl,8,False,False
8240860,test,38,True,False
36279,ctrl,41,True,False
2157217,test,31,True,False
1585206,test,11,True,False
7463051,test,138,True,True
3415259,ctrl,82,True,False
1499129,ctrl,15,True,True
8633349,test,33,False,False
3770466,test,32,False,False
9280784,ctrl,8,False,False
2381635,ctrl,4,False,False
9903196,test,50,False,False
4808593,test,5,False,False
1785447,ctrl,7,False,False
3247264,ctrl,64,True,False
4504571,ctrl,88,True,False
949971,test,207,True,True
4437624,ctrl,44,True,False
3410144,ctrl,31,False,False
8609328,ctrl,16,False,False
8755428,ctrl,5,False,False
4881684,test,3,False,False
4647211,ctrl,38,True,False
8384121,test,30,True,False
5923439,test,3,False,False
7023664,ctrl,56,True,False
9756014,test,4,False,False
3381720,test,32,False,True
5125470,ctrl,5,False,False
6485409,ctrl,1,False,False
1281222,test,0,False,False
2221413,test,2,True,False
7208834,test,80,True,True
5001993,test,4,False,False
4506646,ctrl,21,True,True
5696302,test,4,False,False
3869654,test,19,True,False
1876430,ctrl,11,True,False
1557302,test,3,False,False
4852345,test,185,True,False
5304752,ctrl,32,True,False
1262252,ctrl,4,False,False
6139017,ctrl,154,False,True
7081256,test,6,False,False
7435101,test,37,True,False
2169913,test,1,False,False
9614080,ctrl,22,True,True
9079282,ctrl,14,True,False
4976148,test,8,False,False
7036376,test,48,False,False
7042726,test,120,True,True
5208753,ctrl,97,True,True
4175810,test,6,False,False
2205132,ctrl,3,False,False
3205143,ctrl,4,False,False
3471971,test,82,True,True
703485,ctrl,0,False,False
2672718,ctrl,10,True,False
4744962,ctrl,34,True,False
7196781,test,7,False,False
4889243,ctrl,176,True,True
3198447,test,5,False,False
3370382,test,34,False,False
5229980,ctrl,10,False,False
3985872,ctrl,54,True,True
4249359,test,118,True,False
1627432,ctrl,3,False,False
3621657,test,91,True,False
168613,ctrl,21,True,False
2586987,test,90,True,False
327303,ctrl,99,True,False
4129106,ctrl,1,False,False
5976175,ctrl,3,True,False
4700480,ctrl,123,True,True
8513321,ctrl,10,False,False
4948999,test,234,True,False
2920665,ctrl,0,False,False
5393548,test,2,False,False
5453529,test,9,True,False
4153359,test,6,False,False
7278629,ctrl,43,True,False
2045029,ctrl,0,False,False
2141352,ctrl,20,True,False
4379129,test,0,False,False
386270,ctrl,27,True,False
4932419,ctrl,2,False,False
9934043,ctrl,0,False,False
4099258,ctrl,1,False,False
4581703,test,3,False,False
5049322,ctrl,15,True,False
441149,test,1,False,False
2485121,test,130,True,True
6656588,test,8,False,False
3163258,test,105,True,False
375673,test,17,True,False
7876360,ctrl,2,False,False
2652679,ctrl,99,True,False
7867747,ctrl,407,True,True
3785008,ctrl,68,True,False
4029622,test,22,False,False
9878979,ctrl,46,True,False
8743350,ctrl,5,False,False
6961298,ctrl,18,False,False
109556,ctrl,13,True,False
4502513,test,10,True,False
2544728,ctrl,48,True,False
9506934,test,6,False,False
6769006,ctrl,9,False,False
6170119,test,9,False,False
5184963,test,15,True,False
2090790,ctrl,1,False,False
676139,test,16,False,False
7464287,ctrl,7,False,False
3565423,test,11,False,False
5237646,ctrl,3,False,False
8177221,ctrl,20,True,False
148772,test,30,True,False
7161589,ctrl,36,True,True
9863713,ctrl,11,True,False
1466458,ctrl,510,True,True
2624566,ctrl,89,True,True
757513,ctrl,30,False,False
1493640,ctrl,9,False,False
5677694,test,26,False,True
3633402,test,296,True,False
212109,ctrl,58,True,True
2754279,test,18,True,False
748689,test,13,False,False
9957878,ctrl,211,True,True
7428597,test,9,False,False
8289556,ctrl,1,False,False
8841071,test,3,False,False
6013182,ctrl,39,False,False
5557900,test,16,False,False
8658862,ctrl,80,True,False
4777194,ctrl,3,False,False
6496949,ctrl,2,True,False
1149088,test,77,True,True
4431394,test,14,True,False
9308876,ctrl,8,True,False
6809542,test,4,False,False
5614168,test,3,False,False
3533724,ctrl,13,True,False
3991657,test,11,False,False
7041079,ctrl,2,False,False
1111984,test,45,True,False
446695,ctrl,8,False,False
9269632,test,1,False,False
5996805,ctrl,19,False,False
4789975,test,224,True,True
4429515,test,9,False,False
4744963,test,10,False,False
2434387,ctrl,8,False,False
9095058,test,6,False,False
7096069,ctrl,16,True,False
2102863,test,4,False,False
8463481,test,2,False,False
7249079,ctrl,94,True,True
3792498,test,12,False,False
5525771,ctrl,9,True,False
7080818,ctrl,0,False,False
8539720,ctrl,15,True,False
7698371,test,52,True,False
5012640,test,5,False,False
2667668,ctrl,17,False,False
1480357,ctrl,4,False,False
1387181,test,23,True,False
8757927,ctrl,322,True,False
755171,test,1,False,False
2798678,ctrl,47,True,False
8762395,ctrl,6,True,False
5272883,test,13,False,False
3351492,test,66,True,False
6688678,ctrl,14,True,False
2431191,ctrl,25,True,False
524831,test,15,False,True
7656366,ctrl,58,True,False
5486702,test,23,False,False
7759244,test,15,False,False
9458082,ctrl,147,True,True
4145786,test,307,True,True
3730871,test,87,True,False
6113433,ctrl,432,True,True
3382244,ctrl,16,True,False
5386671,test,121,True,True
6845434,test,0,False,False
8840256,test,128,True,True
8658862,ctrl,80,True,False
3393865,ctrl,22,True,False
7862368,ctrl,96,True,False
9114213,ctrl,13,True,False
9085775,ctrl,67,False,True
6664,test,26,True,False
8454662,test,207,True,True
144287,ctrl,18,True,False
8810001,ctrl,16,True,False
3977216,test,150,True,True
6991868,ctrl,45,True,False
4465572,test,22,False,False
9701472,test,12,False,False
4065081,test,3,False,False
5379287,ctrl,11,False,False
9794587,test,5,False,False
723675,ctrl,21,False,False
4354222,test,2,False,False
3638014,ctrl,22,False,False
1143564,test,1,False,False
2601474,test,41,True,False
3679855,ctrl,17,False,False
9752477,ctrl,227,True,True
5557655,test,55,True,False
9644800,test,0,False,False
4832007,test,31,True,False
6192214,test,12,False,False
